20151119:102100	120.99	120.99	120.99	120.99	4	120.99
20151118:102000	121.62	121.62	121.62	121.62	4	121.62
20151117:102000	121.75	121.75	121.75	121.75	4	121.75
20151116:101600	122.04	122.04	122.04	122.04	4	122.04
20151113:081500	122.39	122.40	122.37	122.38	4	122.38
20151112:081200	122.43	122.43	122.43	122.43	4	122.43
20151111:081000	122.46	122.46	122.46	122.46	4	122.46
20151110:080800	122.75	122.75	122.75	122.75	4	122.75
20151109:080700	122.84	122.84	122.84	122.84	4	122.84
20151106:060400	122.32	122.32	122.31	122.31	4	122.31
20151105:055900	122.30	122.30	122.30	122.30	4	122.30
20151104:055700	122.12	122.12	122.12	122.12	4	122.12
20151103:055700	122.25	122.25	122.25	122.25	4	122.25
20151102:055600	121.89	121.89	121.89	121.89	4	121.89
20151030:035400	122.05	122.05	121.98	121.99	4	121.99
20151029:035200	121.47	121.47	121.47	121.47	4	121.47
20151028:035100	121.99	121.99	121.99	121.99	4	121.99
20151027:034800	122.83	122.83	122.83	122.83	4	122.83
20151026:034500	123.98	123.98	123.98	123.98	4	123.98
20151023:004400	124.16	124.16	124.15	124.15	4	124.15
20151022:004300	124.98	124.98	124.98	124.98	4	124.98
20151021:004100	125.39	125.39	125.39	125.39	4	125.39
20151020:004000	124.90	124.90	124.90	124.90	4	124.90
20151019:003800	125.12	125.12	125.12	125.12	4	125.12
20151015:223700	124.98	124.98	124.98	124.98	4	124.98
20151014:223500	125.15	125.15	125.15	125.15	4	125.15
20151013:223200	124.97	124.97	124.97	124.97	4	124.97
20151012:223200	124.67	124.67	124.67	124.67	4	124.67
20151011:223100	125.08	125.08	125.08	125.08	4	125.08
20151008:202700	124.07	124.07	124.07	124.07	4	124.07
20151007:202600	123.26	123.26	123.26	123.26	4	123.26
20151006:202400	124.30	124.30	124.30	124.30	4	124.30
20151005:201900	123.38	123.38	123.38	123.38	4	123.38
20151002:181800	123.29	123.29	123.29	123.29	4	123.29
20151001:181300	122.70	122.71	122.69	122.69	4	122.69
20150930:181300	122.91	122.93	122.91	122.93	4	122.93
20150929:181100	123.17	123.18	123.15	123.16	4	123.16
20150928:181100	123.04	123.04	123.02	123.03	4	123.03
20150925:161100	123.64	123.64	123.61	123.61	4	123.61
20150924:161000	122.89	122.89	122.89	122.89	4	122.89
20150923:161000	122.72	122.72	122.72	122.72	4	122.72
20150922:160900	123.35	123.35	123.35	123.35	4	123.35
20150921:160800	124.10	124.10	124.10	124.10	4	124.10
20150918:140800	124.86	124.91	124.86	124.89	4	124.89
20150917:140800	124.78	124.78	124.78	124.78	4	124.78
20150916:140800	124.40	124.40	124.40	124.40	4	124.40
20150915:140600	123.46	123.46	123.46	123.46	4	123.46
20150914:140500	123.68	123.68	123.68	123.68	4	123.68
20150911:120500	123.44	123.45	123.43	123.44	4	123.44
20150910:120400	123.95	123.95	123.95	123.95	4	123.95
20150909:120400	123.54	123.54	123.54	123.54	4	123.54
20150908:120200	122.59	122.59	122.59	122.59	4	122.59
20150907:120100	122.45	122.45	122.45	122.45	4	122.45
20150904:100100	122.19	122.19	122.15	122.17	4	122.17
20150903:100100	124.17	124.17	124.17	124.17	4	124.17
20150902:095900	124.39	124.39	124.39	124.39	4	124.39
20150901:095900	124.44	124.44	124.44	124.44	4	124.44
20150831:095900	125.70	125.70	125.70	125.70	4	125.70
20150828:075900	125.80	125.82	125.79	125.80	4	125.80
20150827:075900	126.22	126.22	126.22	126.22	4	126.22
20150826:075900	126.65	126.65	126.65	126.65	4	126.65
20150825:075900	127.40	127.40	127.40	127.40	4	127.40
20150824:075800	127.50	127.50	127.50	127.50	4	127.50
20150821:055800	128.48	128.48	128.46	128.46	4	128.46
20150820:055700	128.19	128.19	128.19	128.19	4	128.19
20150819:055400	127.29	127.29	127.29	127.29	4	127.29
20150818:055300	127.06	127.06	127.06	127.06	4	127.06
20150817:054800	127.25	127.25	127.25	127.25	4	127.25
20150814:034500	127.50	127.50	127.49	127.49	4	127.49
20150813:034300	127.37	127.37	127.37	127.37	4	127.37
20150812:034300	126.87	126.87	126.87	126.87	4	126.87
20150811:034200	126.63	126.63	126.63	126.63	4	126.63
20150810:033900	126.46	126.46	126.46	126.46	4	126.46
20150807:013800	127.18	127.20	127.18	127.19	4	127.19
20150806:013200	127.46	127.47	127.45	127.45	4	127.45
20150805:012900	127.10	127.10	127.10	127.10	4	127.10
20150804:012600	127.86	127.86	127.84	127.84	4	127.84
20150803:012600	128.33	128.33	128.32	128.32	4	128.32
20150730:232300	128.12	128.12	128.12	128.12	4	128.12
20150729:232200	128.09	128.10	128.09	128.09	4	128.09
