2016-07-19	39	39	37	38	2030200	38
2016-07-15	39	39	38	38	1163500	38
2016-07-14	39	39	38	39	581300	39
2016-07-13	39	40	38	38	3685500	38
2016-07-12	38	39	37	38	2442500	38
2016-07-11	37	38	37	37	472100	37
2016-07-08	37	37	36	36	1448500	36
2016-07-07	37	38	36	37	1015700	37
2016-07-06	37	38	37	38	1305500	38
2016-07-05	38	38	37	38	413100	38
2016-07-04	38	39	37	38	793800	38
2016-07-01	38	39	37	38	1789400	38
2016-06-30	37	38	37	38	389800	38
2016-06-29	37	38	36	37	1326900	37
2016-06-28	37	37	36	36	736600	36
2016-06-27	37	39	36	36	1612200	36
2016-06-24	39	39	33	37	6031300	37
2016-06-23	38	39	37	39	1381100	39
2016-06-22	38	39	37	39	1380500	39
2016-06-21	38	39	37	39	2087400	39
2016-06-20	38	39	37	39	1774900	39
2016-06-17	37	38	37	37	1032000	37
2016-06-16	39	39	36	37	4217200	37
2016-06-15	38	40	38	38	1880800	38
2016-06-14	40	40	37	39	3976900	39
2016-06-13	41	41	40	40	1626100	40
2016-06-10	42	42	41	42	771700	42
2016-06-09	41	42	40	42	710300	42
2016-06-08	41	42	41	41	1545800	41
2016-06-07	41	42	41	41	701700	41
2016-06-06	41	42	40	41	1208000	41
2016-06-03	42	43	41	42	1655700	42
2016-06-02	42	43	41	42	1718600	42
2016-06-01	43	43	41	43	2442500	43
2016-05-31	42	43	42	42	777100	42
2016-05-30	42	43	42	42	618800	42
2016-05-27	42	43	42	42	1796300	42
2016-05-26	42	43	42	42	1825500	42
2016-05-25	42	43	42	42	3994600	42
2016-05-24	43	44	42	43	576100	43
2016-05-23	43	44	42	43	732300	43
2016-05-20	43	44	42	42	2281900	42
2016-05-19	43	43	42	43	501400	43
2016-05-18	44	44	42	43	1637800	43
2016-05-17	44	44	43	44	1566600	44
2016-05-16	42	44	42	44	2436700	44
2016-05-13	44	44	42	42	3781900	42
2016-05-12	44	45	43	44	1576400	44
2016-05-11	45	45	43	44	2791600	44
2016-05-10	46	46	44	45	2165600	45
2016-05-09	43	46	43	46	3049300	46
2016-05-06	43	43	42	43	643500	43
2016-05-02	42	43	41	42	2134300	42
2016-04-28	44	45	42	43	3480900	43
2016-04-27	45	45	43	44	3664100	44
2016-04-26	45	45	43	45	4559200	45
2016-04-25	46	46	45	45	1922900	45
2016-04-22	44	46	43	45	10009800	45
2016-04-21	44	45	43	45	3560800	45
2016-04-20	43	44	42	43	1927400	43
2016-04-19	43	44	42	43	1899900	43
2016-04-18	43	43	41	42	2057800	42
2016-04-15	44	45	43	43	780500	43
2016-04-14	45	45	43	44	3585700	44
2016-04-13	43	45	43	45	2693300	45
2016-04-12	44	44	42	44	1818200	44
2016-04-11	44	44	43	44	1488800	44
2016-04-08	42	44	41	43	2856300	43
2016-04-07	42	43	41	42	1370300	42
2016-04-06	41	43	41	42	2474800	42
2016-04-05	43	44	41	42	4882700	42
2016-04-04	43	45	43	43	2061900	43
2016-04-01	45	45	43	43	2703200	43
2016-03-31	45	46	44	45	1438900	45
2016-03-30	44	45	44	45	1040900	45
2016-03-29	43	45	43	45	1652400	45
2016-03-28	45	45	43	43	2002700	43
2016-03-25	45	45	44	44	611600	44
2016-03-24	44	45	44	44	1940000	44
2016-03-23	47	48	44	44	7424500	44
2016-03-22	46	48	45	46	6757200	46
2016-03-18	45	46	44	46	2833300	46
2016-03-17	44	46	44	46	3101900	46
2016-03-16	44	45	44	44	2260200	44
2016-03-15	45	46	44	45	4027200	45
2016-03-14	46	47	45	45	2148700	45
2016-03-11	44	46	43	46	5661600	46
2016-03-10	42	44	42	44	1689100	44
2016-03-09	43	43	42	42	749800	42
2016-03-08	43	44	42	43	3083400	43
2016-03-07	45	45	43	43	2468000	43
2016-03-04	43	45	43	44	2007300	44
2016-03-03	43	44	43	44	1724600	44
2016-03-02	44	45	43	43	2810200	43
2016-03-01	43	43	42	43	535800	43
2016-02-29	43	44	42	43	807800	43
2016-02-26	43	44	42	43	725100	43
2016-02-25	43	44	42	43	923700	43
2016-02-24	43	44	42	42	2118400	42
2016-02-23	44	44	42	44	3341700	44
2016-02-22	44	45	43	44	3477200	44
2016-02-19	41	44	41	44	3994900	44
2016-02-18	43	43	42	42	2063000	42
2016-02-17	42	43	40	41	4368200	41
2016-02-16	41	43	40	42	5098800	42
2016-02-15	40	42	39	40	4804800	40
2016-02-12	39	41	37	37	9023300	37
2016-02-10	42	43	40	41	4133000	41
2016-02-09	43	44	41	42	3902500	42
2016-02-08	43	46	43	45	2888300	45
2016-02-05	44	45	42	44	6038400	44
2016-02-04	45	46	44	44	4139700	44
2016-02-03	44	46	44	45	4738800	45
2016-02-02	48	49	45	47	7500600	47
2016-02-01	51	52	47	50	14271700	50
2016-01-29	42	48	41	48	15833400	48
2016-01-28	42	43	41	41	2406000	41
2016-01-27	44	45	42	43	7202800	43
2016-01-26	45	45	42	44	5988700	44
2016-01-25	43	44	42	44	5876100	44
2016-01-22	40	42	39	42	4608200	42
2016-01-21	39	42	39	39	5441500	39
2016-01-20	43	44	39	40	5538100	40
2016-01-19	43	44	42	44	2290600	44
2016-01-18	42	44	42	43	3139600	43
2016-01-15	46	47	44	45	3887400	45
2016-01-14	44	46	43	45	4131000	45
2016-01-13	45	47	44	45	3164900	45
2016-01-12	47	48	43	44	3459800	44
2016-01-08	47	49	46	48	2857700	48
2016-01-07	49	49	47	48	3537600	48
2016-01-06	50	51	48	50	4099800	50
2016-01-05	50	51	49	50	3110500	50
2016-01-04	51	52	50	50	2305200	50
2015-12-30	51	51	50	51	1303800	51
