20121127:214800	-0.000768716	-0.000768716
20121128:095100	-0.00442478	-0.00442478
20121128:215200	0.00226252	0.00214587
20121129:095200	0.00114218	0.00114218
20121129:215600	-0.00228373	-0.00205065
20121130:095800	0.00405819	0.00405819
20121202:235700	0.00123521	0.00135177
20121203:115800	-0.00312001	-0.00312001
20121204:000100	-0.00228341	-0.00216689
20121204:120400	0.00030308	0.00030308
20121205:000400	-0.0020974	-0.0020974
20121205:120400	0.00270624	0.00270624
20121206:000400	0.00389569	0.00377903
20121206:120500	0.0065949	0.0065949
20121207:000500	0.00437341	0.00460609
20121207:120500	0.000673778	0.000441481
20121210:020500	0.00264562	0.00264562
20121210:140500	-0.000486795	-0.000486795
20121211:020600	-0.00143679	-0.00132089
20121211:140800	0.00229531	0.00229531
20121212:020800	0.00690738	0.00679154
20121212:141000	0.0113153	0.0110838
20121213:021500	0.0142904	0.0142904
20121213:141600	0.0127645	0.0126495
20121214:021800	0.00895375	0.00895375
20121214:141900	0.00307974	0.00307974
20121217:041900	0.00703213	0.00703213
20121217:161900	0.00181612	0.00181612
20121218:041900	0.00387846	0.00365169
20121218:162000	0.00262835	0.00251503
20121219:042100	0.00323731	0.00323731
20121219:162600	-0.000700719	-0.000813674
20121220:043400	-0.00425025	-0.00436322
20121220:165100	-0.00126649	-0.00149261
20121221:045300	-0.00816816	-0.00816816
20121221:165400	-0.00720878	-0.00732206
20121224:065700	-0.00247671	-0.00247671
20121226:010000	0.00518806	0.00461925
20121226:130200	0.00607196	0.00607196
20121227:010500	0.00877492	0.00877492
20121227:130600	0.0095925	0.0095925
20121228:010600	0.0140817	0.0139686
20121228:130700	0.00528857	0.00540112
20121231:030800	0.0030538	0.00316609
20121231:151000	0.0036979	0.00392197
20130101:031500	0.00800863	0.00800863
20130101:152000	0.00557915	0.00557915
20130102:032200	0.017637	0.0175254
20130102:152400	0.0170282	0.0169172
20130103:032500	0.00980759	0.00969712
20130103:152500	0.00600565	0.00611567
20130104:032600	0.00359722	0.00348752
20130104:152600	0.00524822	0.00502949
20130107:052700	0.0042362	0.00390859
20130107:172900	0.00301101	0.00301101
20130108:053100	-0.000392286	-0.000501282
20130108:173200	-0.00479204	-0.00468311
20130109:053400	0.000936831	0.000936831
20130109:173500	0.00684233	0.0070602
20130110:053500	0.0117777	0.0118866
20130110:173600	0.0135766	0.0137938
20130111:053600	0.0199377	0.0201541
20130111:173700	0.010779	0.0108866
20130114:073800	0.0116306	0.0116306
20130114:194000	0.00678152	0.00678152
20130115:074000	-0.00486827	-0.00465572
20130115:194000	-0.00571504	-0.00571504
20130116:074000	-0.0112965	-0.0114028
20130116:194000	-0.00362432	-0.00362432
20130117:074100	-0.0058967	-0.00600347
20130117:194200	0.0155346	0.0156418
20130118:074200	0.0117126	0.0117126
20130118:194200	0.00876447	0.00876447
20130121:094100	-0.000318778	-0.000318778
20130121:214200	-4.24521e-05	-4.24521e-05
20130122:094300	-0.00963166	-0.00931414
20130122:214400	-0.00590006	-0.00579392
20130123:094400	-0.00774157	-0.0076352
20130123:214500	-0.00349764	-0.00328432
20130124:094500	0.00416447	0.00416447
20130124:214500	0.00929392	0.00940069
20130125:094500	0.0109604	0.0109604
20130127:234500	0.00978518	0.00978518
20130128:114500	-0.0013355	-0.0013355
20130128:234500	-0.00190478	-0.00211639
20130129:114500	-0.00112107	-0.00112107
20130129:234500	0.00433632	0.00433632
20130130:114700	0.00604794	0.00594218
20130130:234800	0.00190238	0.00190238
20130131:114900	4.21994e-05	0.000358856
20130131:235100	0.00928071	0.0093862
20130201:115100	0.00589037	0.00599558
20130204:015000	0.0136129	0.0135078
20130204:135000	0.0115843	0.0120033
20130205:015000	0.00793069	0.00772202
20130205:135000	0.00582124	0.00592514
20130206:015000	0.00744718	0.00734352
20130206:135100	-0.00601789	-0.00591447
20130207:015100	-0.00411847	-0.00370455
20130207:135100	0.000310659	1.58008e-08
20130208:015100	-0.00561239	-0.00561239
20130208:135100	-0.00981058	-0.00939582
20130211:035100	-0.0086996	-0.00849151
20130211:155300	-0.000959095	-0.00106337
20130212:035300	0.00688647	0.00699083
20130212:155400	0.00166982	0.00135667
20130213:035400	0.00313118	0.00344429
20130213:155400	0.00650429	0.00629586
20130214:035500	0.00596694	0.00596694
20130214:155500	-0.000352768	-0.000456542
20130215:035500	-0.00595721	-0.00595721
20130215:155500	0.0019312	0.00224267
20130218:055500	0.00298782	0.00309159
20130218:175500	0.00253075	0.00242701
20130219:055600	0.00265578	0.00265578
20130219:175700	0.00337983	0.00327613
20130220:055900	-0.00107598	-0.000972575
20130220:175900	-0.00511052	-0.00511052
20130221:060000	-0.00996254	-0.0102732
20130221:180000	-0.0124546	-0.012247
20130222:060100	0.000937006	0.000832871
20130222:180100	0.00487896	0.00487896
20130225:080100	0.00917715	0.00907292
20130225:200100	-0.00854074	-0.0088532
20130226:080200	-0.0185347	-0.0183263
20130226:200200	-0.0176333	-0.0176333
20130227:080200	-0.0158224	-0.0160322
20130227:200200	-0.00369236	-0.00390339
20130228:080200	0.00536449	0.00536449
20130228:200200	0.004541	0.004541
20130301:080200	0.00256467	0.00267067
20130301:200300	0.00910343	0.00920922
20130304:100200	-6.33529e-05	0.000147716
20130304:220200	0.00440735	0.00419643
20130305:100300	0.00339205	0.00349741
20130305:220300	0.00650243	0.00650243
20130306:100400	0.00730674	0.00730674
20130306:220400	0.00798926	0.00840865
20130307:100500	0.0102245	0.01012
20130307:220600	0.0144278	0.0144278
20130308:100600	0.0169404	0.0169404
20130311:000500	0.0136364	0.0133264
20130311:120500	0.0102434	0.010449
20130312:000600	0.0161595	0.016569
20130312:120600	0.00741556	0.00782301
20130313:000700	0.00527972	0.00527972
20130313:120800	-0.000891629	-0.000689025
20130314:000800	0.000951427	0.00105267
20130314:120800	0.00881451	0.0086123
20130315:000800	0.00593683	0.00573493
20130315:120900	0.00364966	0.00354882
20130318:020800	-0.0127498	-0.0127498
20130318:140800	-0.00584797	-0.00625129
20130319:020900	0.00219927	0.00209844
20130319:140900	-0.00161563	-0.00151471
20130320:020900	-0.00402513	-0.00382289
20130320:140900	0.00482445	0.00482445
20130321:020900	0.00671483	0.00671483
20130321:141000	0.00135248	0.00165526
20130322:021100	-0.00100964	-0.00111054
20130322:141200	-0.000565262	-0.000464374
20130325:041300	-0.001936	-0.001936
20130325:161300	-0.00665723	-0.00685901
20130326:041300	-0.00390191	-0.00400301
20130326:161300	-2.02489e-05	-0.000323905
20130327:041500	0.00445519	0.00445519
20130327:161700	-0.00301627	-0.00271263
20130328:041900	-0.00609919	-0.00609919
20130328:161900	-0.00695554	-0.00705695
20130329:042200	-0.00554282	-0.00554282
20130329:162300	-0.00345739	-0.00366073
20130401:052300	-0.00560649	-0.00570845
20130401:172500	-0.00602595	-0.00612811
20130402:052800	-0.00771325	-0.00771325
20130402:172800	-6.15256e-05	4.0991e-05
20130403:053000	0.00281068	0.00270808
20130403:173200	-0.00275049	-0.00264784
20130404:053500	0.0111748	0.0109694
20130404:173500	0.0252286	0.025331
20130405:053500	0.0221186	0.0224241
20130405:173500	0.0215674	0.02177
20130408:073400	0.0328417	0.0326404
20130408:193400	0.0280448	0.0280448
20130409:073400	0.0144699	0.0145684
20130409:193500	0.0172897	0.0174857
20130410:073500	0.0169409	0.0173303
20130410:193500	0.016805	0.016805
20130411:073500	0.0103537	0.0103537
20130411:193600	0.00974448	0.0095527
20130412:073700	-0.000630174	-0.000534675
20130412:193700	-0.0127917	-0.0129823
20130415:093700	-0.0252636	-0.0252636
20130415:213700	-0.0470794	-0.0465992
20130416:093700	-0.0152089	-0.0148204
20130416:213700	-0.00782855	-0.00773068
20130417:093700	0.00133944	0.00133944
20130417:213700	-0.000929294	-0.000632728
20130418:093700	0.00527008	0.00536908
20130418:213700	-0.00256411	-0.00256411
20130419:093700	0.0119588	0.0120575
20130421:233600	0.0102184	0.0102184
20130422:113700	0.0052863	0.0052863
20130422:233800	-0.00139188	-0.00139188
20130423:113800	-0.00854044	-0.00854044
20130423:233800	-0.00107714	-0.00097927
20130424:113900	0.0023527	0.00225465
20130424:233900	0.00229554	0.00229554
20130425:113900	0.00335597	0.00325782
20130425:233900	0.0021376	0.00203959
20130426:113900	-0.00788832	-0.0077905
20130429:013800	-0.0149734	-0.0152673
20130429:133800	-0.00660754	-0.00670589
20130430:013800	-0.000335028	-0.000433596
20130430:133800	-0.00298086	-0.00298086
20130501:013900	-0.00211726	-0.0020183
20130501:134000	-0.00863607	-0.00853702
20130502:014000	-0.0121719	-0.0116763
20130502:134100	-0.00411478	-0.00461168
20130503:014100	0.001634	0.001634
20130503:134200	0.0191483	0.0186496
20130506:035000	0.0129704	0.0129704
20130506:155100	0.00828676	0.00818762
20130507:035100	0.00152028	0.00142161
20130507:155100	-0.00941448	-0.00941448
20130508:035200	-0.00746367	-0.00736526
20130508:155200	-0.00602291	-0.00602291
20130509:035200	0.00172201	0.00172201
20130509:155400	0.00182274	0.00192182
20130510:035500	0.00900063	0.00919885
20130510:155500	0.00413363	0.00403472
20130513:055400	0.00217239	0.0020737
20130513:175400	-0.00112388	-0.00132102
20130514:055500	-0.00141938	-0.00132079
20130514:175600	-0.00305448	-0.00344862
20130515:055700	-0.0024465	-0.0024465
20130515:175700	-0.00280399	-0.00290275
20130516:055800	-0.00272761	-0.00282646
20130516:175800	-0.00745769	-0.00735876
20130517:055900	-0.0104249	-0.0104249
20130517:175900	-0.0032589	-0.0032589
20130520:075800	-0.00296551	-0.00306504
20130520:195800	3.98785e-05	0.000139499
20130521:075800	0.00488969	0.00488969
20130521:195800	0.00199445	0.0018947
20130522:075800	5.97865e-05	-0.00023907
20130522:195800	-0.00728923	-0.00728923
20130523:075900	-0.0226471	-0.0224477
20130523:195900	-0.00676906	-0.00686922
20130524:075900	-0.0143024	-0.0146037
20130524:195900	-0.0163074	-0.0160047
20130527:095900	-0.0123845	-0.0123845
20130527:220000	-0.00714067	-0.00703872
20130528:100000	0.007805	0.00811146
20130528:220000	0.00431585	0.00441815
20130529:100000	-0.00398813	-0.00398813
20130529:220000	-0.00402973	-0.00392744
20130530:100000	-0.00237241	-0.00267917
20130530:220000	-0.00590769	-0.00549884
20130531:100000	-0.0134276	-0.0139402
20130602:235900	-0.00473398	-0.00524849
20130603:115900	-0.00146343	-0.00146343
20130603:235900	0.00305366	0.00295048
20130604:115900	-0.000392276	-0.000495531
20130605:000000	-0.00157058	-0.00177719
20130605:120000	-0.0172211	-0.0172211
20130606:000200	-0.0254159	-0.024898
20130606:120200	-0.0202717	-0.0200633
20130607:000200	-0.0248532	-0.0256921
20130607:120200	-0.0382907	-0.0385022
20130610:020100	-0.0099508	-0.00984378
20130610:140100	0.00400313	0.00292697
20130611:020100	0.00217748	0.00250085
20130611:140100	-0.0190379	-0.019146
20130612:020100	-0.00870683	-0.00881533
20130612:140100	-0.00726837	-0.00846169
20130613:020100	-0.0292033	-0.0295294
20130613:140100	-0.00947642	-0.00936671
20130614:020100	0.00450126	0.00494248
20130614:140100	0.00877674	0.00877674
20130617:040000	0.00407801	0.00440865
20130617:160000	-0.00229456	-0.00229456
20130618:040100	-0.00735052	-0.00735052
20130618:160100	-0.00581125	-0.00559116
20130619:040100	-0.00489454	-0.00489454
20130619:160300	0.00265281	0.00276336
20130620:040300	-0.00743427	-0.00754492
20130620:160300	-0.000864301	-0.000310238
20130621:040400	-0.00598407	-0.00587323
20130621:160400	-0.0045942	-0.0045942
20130624:060300	0.0047778	0.00499998
20130624:180300	0.00584811	0.00595932
20130625:060300	6.65944e-05	0.000288632
20130625:180300	0.00499556	0.00488452
20130626:060300	0.000487576	0.000709155
20130626:180300	0.001837	0.001837
20130627:060300	0.00902812	0.00913878
20130627:180300	0.00684859	0.00695907
20130628:060300	0.00958785	0.00958785
20130628:180300	-0.00281458	-0.00292446
20130701:100100	0.00397639	0.00397639
20130701:220100	0.00820067	0.00820067
20130702:100100	0.00170742	0.00170742
20130702:220200	0.00603687	0.00603687
20130703:100200	-0.0107524	-0.0108617
20130703:220300	-0.00808921	-0.00787054
20130704:100400	-0.00370009	-0.00391908
20130704:220600	0.00364202	0.00386147
20130705:100600	0.00392754	0.00392754
20130708:000600	0.00696278	0.00696278
20130708:120600	0.0065945	0.00648494
20130709:000600	0.0059223	0.00614088
20130709:120600	0.0102695	0.0101605
20130710:000600	0.00713326	0.00713326
20130710:120600	-0.000281999	-0.000498998
20130711:000600	-0.00726051	-0.00780237
20130712:001200	-0.0188021	-0.0191274
20130712:121200	-0.0226308	-0.0226308
20130715:021300	-0.0130499	-0.0130499
20130715:141300	0.000242181	-0.000528334
20130716:021300	0.00883098	0.00894139
20130716:141300	0.012524	0.0127449
20130717:021400	0.0107508	0.0105305
20130717:141400	0.00636173	0.00691019
20130718:022100	0.00218605	0.00207672
20130718:142100	0.00312045	0.00322949
20130719:022100	0.00333462	0.00322562
20130719:142100	0.0044424	0.0045513
20130722:042100	0.000978876	0.000870086
20130722:162100	0.00113046	0.00123918
20130723:042100	0.00121639	0.00121639
20130723:162100	0.00251824	0.00251824
20130724:042400	0.00134508	0.00123666
20130724:162600	-0.00388298	-0.00399139
20130725:042600	-0.00683594	-0.00683594
20130725:162600	-0.00495408	-0.00506266
20130726:042600	-0.00398147	-0.00409019
20130726:162600	-0.0109626	-0.0109626
20130729:062600	-0.0111091	-0.0109998
20130729:182600	-0.0135562	-0.0136659
20130730:062600	-0.017918	-0.017808
20130730:182600	-0.0179895	-0.0179895
20130731:062800	-0.0170997	-0.0170997
20130731:182800	-0.0149107	-0.0146868
20130801:063000	-0.00691097	-0.0066859
20130801:183000	0.00381906	0.00393208
20130802:063000	0.00402604	0.00413915
20130802:183100	-0.00370925	-0.00382236
20130805:083100	-0.00791941	-0.00803257
20130805:203200	-0.00688342	-0.0071099
20130806:083200	0.00231225	0.00219888
20130806:203300	-0.00435649	-0.00435649
20130807:083300	-0.0159199	-0.0161474
20130807:203300	-0.0107043	-0.0102478
20130808:083500	-0.00283663	-0.00272223
20130808:203600	0.00687124	0.00698579
20130809:083600	0.0130936	0.0133229
20130811:223600	0.0128466	0.0128466
20130812:103800	0.00886893	0.0092109
20130812:223800	0.00710685	0.0072204
20130813:103900	0.0123318	0.0126711
20130813:224000	0.00753086	0.00753086
20130814:104000	0.00614141	0.00614141
20130814:224100	0.00278331	0.00278331
20130815:104300	0.00770677	0.00770677
20130815:224300	-0.00784165	-0.00784165
20130816:104400	-0.00123057	-0.00134246
20130819:004500	0.00512468	0.00512468
20130819:124600	2.233e-05	0.000357792
20130820:004700	-0.00478381	-0.00467202
20130820:124800	-0.0129251	-0.013149
20130821:004900	-0.0108361	-0.0108361
20130821:124900	-0.0112003	-0.0112003
20130822:005000	-0.0111355	-0.0112483
20130822:125000	0.00705473	0.00728153
20130823:005000	0.0118251	0.0117116
20130823:125100	0.00810652	0.00765363
20130826:025200	0.00603415	0.00603415
20130826:145400	0.00455388	0.00455388
20130827:025600	-0.00862649	-0.00873884
20130827:145600	-0.0213896	-0.0212771
20130828:025600	-0.0175605	-0.0176735
20130828:145600	-0.00878804	-0.00833395
20130829:025700	-0.00385284	-0.00373883
20130829:145800	0.00535577	0.0052413
20130830:025900	0.00481101	0.00504007
20130830:145900	-0.000114371	-0.00045745
20130902:050200	0.00939021	0.00927595
20130902:170300	0.0147009	0.0147009
20130903:050400	0.0194142	0.0195277
20130903:170500	0.014378	0.014152
20130904:050600	0.0206814	0.0205689
20130904:170600	0.020798	0.020798
20130905:050600	0.0142676	0.0147114
20130905:170700	0.00662179	0.00673217
20130906:050900	0.00149625	0.00138621
20130906:170900	-0.00122869	-0.00133843
20130909:074000	0.00429741	0.00418776
20130909:194100	0.00677169	0.00688129
20130910:074200	0.012873	0.0124351
20130910:194400	0.019232	0.019232
20130911:074400	0.0108809	0.010338
20130911:194400	0.00672452	0.00672452
20130912:074700	-0.00905172	-0.0091595
20130912:194900	-0.00825284	-0.00814516
20130913:075000	-0.00636327	-0.00679469
20130913:195000	-0.00832705	-0.00832705
20130916:095100	0.00290697	0.00290697
20130916:215300	0.00228109	0.00238974
20130917:095400	0.00464606	0.00453749
20130917:215400	0.00529158	0.00529158
20130918:095400	0.00186276	0.00175444
20130918:215500	0.00681078	0.00691891
20130919:095500	0.0147462	0.0149621
20130919:215700	0.00903419	0.00924926
20130920:095900	0.00403287	0.00381831
20130923:000000	-0.00132741	-0.00132741
20130923:120100	-0.00427489	-0.0040611
20130924:000200	-0.00639035	-0.00649724
20130924:120400	-0.00807503	-0.00807503
20130925:000600	-0.00562631	-0.00562631
20130925:120600	-0.00789812	-0.00811329
20130926:000600	-0.00610465	-0.00599677
20130926:120900	0.000518814	0.000735048
20130927:001100	0.000778986	0.000562638
20130927:121200	-0.00859269	-0.00859269
20130930:021200	-0.0149017	-0.0147933
20130930:141200	-0.00696181	-0.00696181
20131001:021200	0.00329124	0.00340024
20131001:141200	0.00569509	0.00547692
20131002:021400	0.000611408	0.000611408
20131002:141500	-0.00864613	-0.00842775
20131003:021800	0.000349327	0.000567719
20131003:141800	-0.000829124	-0.000720009
20131004:021900	0.000633367	0.000633367
20131004:141900	0.00260216	0.00303951
20131007:042000	-2.18192e-05	-0.000131166
20131007:162100	-0.000917003	-0.000917003
20131008:042400	-0.00275159	-0.00275159
20131008:162500	-0.0012018	-0.00109252
20131009:042600	0.00286377	0.0029731
20131009:162900	0.00231699	0.00231699
20131010:042900	0.00353924	0.00353924
20131010:162900	0.012596	0.0127052
20131011:042900	0.0139929	0.0141016
20131011:162900	0.011186	0.0109692
20131014:063000	0.00382427	0.00382427
20131014:183300	0.00713302	0.00713302
20131015:063600	0.0070011	0.0070011
20131015:183600	0.00214292	0.00192866
20131016:063600	0.00366173	0.00355472
20131016:183600	0.00782991	0.00772292
20131017:063700	0.000554716	0.000448024
20131017:184500	0.00454088	0.00464749
20131018:064600	0.00558005	0.00568657
20131018:184700	0.00503792	0.00503792
20131021:084900	0.00594162	0.00615387
20131021:205300	0.003942	0.00404799
20131022:085700	0.00406113	0.00395535
20131022:205900	0.00585031	0.00585031
20131023:085900	-0.013599	-0.0137044
20131023:210000	-0.0104794	-0.0103737
20131024:090200	-0.00914925	-0.00904333
20131024:210200	-0.00690018	-0.0066879
20131025:090300	-0.00928427	-0.00928427
20131028:000500	-0.000449266	-0.000342352
20131028:120600	0.00357387	0.00357387
20131029:000600	-0.00374417	-0.00363717
20131029:120700	-0.00644595	-0.00623184
20131030:000900	-0.00225228	-0.00225228
20131030:121000	0.00165172	0.00165172
20131031:001000	-0.000386126	-0.000386126
20131031:121000	0.00283551	0.00272808
20131101:001100	-0.00240463	-0.002512
20131101:121100	-0.000236066	-0.000236066
20131104:021200	0.00463477	0.00463477
20131104:141400	0.00538292	0.00559734
20131105:021400	0.00308446	0.00287022
20131105:141400	0.00203362	0.00203362
20131106:021700	-0.00040616	-0.000513057
20131106:141800	0.00318234	0.00318234
20131107:022100	-0.00300958	-0.00311624
20131107:142300	0.00113203	0.00113203
20131108:022300	-0.00896959	-0.00896959
20131108:142500	-0.00939156	-0.0100333
20131111:042600	-0.00497302	-0.00497302
20131111:162700	-0.00219158	-0.00229895
20131112:043000	-0.00135518	-0.00135518
20131112:163000	2.16061e-05	-0.000193962
20131113:044300	-0.00318978	-0.00318978
20131113:164600	-0.00360011	-0.00338457
20131114:044700	0.00459579	0.00459579
20131114:164800	0.00321321	0.00386014
20131115:045000	0.00894588	0.00894588
20131115:165000	0.00890873	0.00890873
20131118:065300	0.00884154	0.0087343
20131118:185500	0.00457698	0.00468386
20131119:065600	0.000789963	0.000683189
20131119:185600	0.00460467	0.00471128
20131120:070600	-0.000276765	-0.000276765
20131120:191000	-0.00442668	-0.00432025
20131121:071800	-0.00291848	-0.00291848
20131121:191800	-0.0074399	-0.0074399
20131122:072000	-0.00813303	-0.00802627
20131122:192100	-0.00757801	-0.00768507
20131125:092400	-0.00244668	-0.00233935
20131125:212400	-0.000623186	-0.000623186
20131126:092500	0.00271115	0.0023884
20131126:212500	-0.00725011	-0.00671231
20131127:092700	-0.00318841	-0.00318841
20131127:213100	-0.00118532	-0.0012931
20131128:093500	0.0045716	0.00478729
20131128:213900	0.00368625	0.00357844
20131129:093900	0.00482954	0.00493737
20131201:234100	0.00531493	0.00531493
20131202:114100	0.00680799	0.00680799
20131202:234100	0.00321404	0.00321404
20131203:114100	0.00241885	0.00241885
20131203:234100	-0.000555937	-0.000555937
20131204:114100	-0.012372	-0.012372
20131204:234100	-0.0113279	-0.0113279
20131205:114300	-0.0117491	-0.0117491
20131205:234300	-0.00614288	-0.00614288
20131206:114300	-0.000129738	-0.000129738
20131209:014400	0.016121	0.015796
20131209:134400	0.0101327	0.0101327
20131210:014600	0.011357	0.0116803
20131210:134700	0.00789923	0.00789923
20131211:014700	0.00543241	0.00543241
20131211:134800	-0.00402906	-0.00402906
20131212:014800	-0.00989889	-0.00989889
20131212:134800	-0.00694372	-0.00705057
20131213:014800	-0.0090977	-0.00920476
20131213:134900	-0.00948866	-0.00948866
20131216:035100	-0.00889935	-0.00889935
20131216:155100	-0.0039556	-0.00384758
20131217:035200	-0.00350673	-0.00404792
20131217:155300	-0.00776438	-0.00787285
20131218:035300	-0.00271739	-0.00260867
20131218:155300	-0.00211116	-0.00211116
20131219:035300	0.000587997	0.000587997
20131219:155300	0.00335575	0.00324685
20131220:035400	0.00886845	0.00886845
20131220:155500	0.00862992	0.00873855
20131223:055600	0.00795955	0.00817648
20131223:175700	0.00490991	0.00490991
20131226:070000	0.00472637	0.00429473
20131226:190300	0.00165812	0.00165812
20131227:070300	0.00460403	0.00460403
20131227:190400	0.00118182	0.000966904
20131230:090500	0.00012885	0.000236252
20131230:210500	0.00405704	0.00405704
20131231:090600	0.0048252	0.00471795
20140102:010500	0.00368321	0.00368321
20140102:130600	-0.00252495	-0.00241802
20140103:010800	-0.00303826	-0.00261032
20140103:130800	0.00402207	0.00412907
20140106:030900	-0.0030573	-0.00295046
20140106:151000	0.00271783	0.00282486
20140107:031000	-0.00256824	-0.00256824
20140107:151000	-0.00359566	-0.00359566
20140108:031100	0.000856276	0.00117736
20140108:151100	0.00428451	0.00396318
20140109:031300	-0.00310296	-0.00310296
20140109:151600	-0.0020567	-0.00216384
20140110:031700	-0.000128554	-0.000128554
20140110:151800	0.00111362	0.000685278
20140113:051900	-0.000235593	-0.000235593
20140113:172000	0.00190781	0.00190781
20140114:052000	-0.000685472	-0.000685472
20140114:172000	-0.00227001	-0.0020559
20140115:052100	-0.00312763	-0.00312763
20140115:172100	-0.00051457	-0.000621799
20140116:052100	-0.0106378	-0.0105307
20140116:172100	-0.0129881	-0.0129881
20140117:052100	-0.00785259	-0.00785259
20140117:172100	-0.0103603	-0.0103603
20140120:072200	-0.00646735	-0.00625028
20140120:192300	-0.00198212	-0.00198212
20140121:072400	0.00558352	0.0056926
20140121:192400	-0.000980583	-0.000980583
20140122:072400	0.00935437	0.00913628
20140122:192400	0.0047207	0.0047207
20140123:072400	-0.00345287	-0.0037786
20140123:192400	-0.0193865	-0.019495
20140124:072700	-0.0178961	-0.0175691
20140124:192700	-0.0262041	-0.0266416
20140127:092700	-0.0167313	-0.017062
20140127:212700	-0.00450627	-0.00461728
20140128:092900	0.0129574	0.0129574
20140128:212900	0.00548015	0.00548015
20140129:093000	0.00456522	0.00456522
20140129:213000	-0.00839569	-0.00817362
20140130:093100	-0.00701738	-0.00712844
20140130:213300	0.00199982	0.00211085
20140131:093400	-0.000111232	-0.00055628
20140202:233600	-0.00367484	-0.00356345
20140203:113600	-0.00044619	-0.00044619
20140203:233600	-0.0136434	-0.0134204
20140204:113600	0.00529454	0.00529454
20140204:233600	0.0137672	0.0137672
20140205:113800	0.00738361	0.00727205
20140205:233900	0.00781492	0.00770358
20140206:114000	0.00986537	0.00986537
20140206:234100	0.0092382	0.0092382
20140207:114500	0.00561917	0.00561917
20140210:014500	0.00847364	0.00847364
20140210:134600	0.00182153	0.00182153
20140211:014700	0.0065945	0.00648494
20140211:134800	0.00966271	0.00900682
20140212:015000	0.00813578	0.00846294
20140212:135300	0.00502565	0.00502565
20140213:015500	-0.0083408	-0.0083408
20140213:135600	-0.00868811	-0.00879674
20140214:015800	-8.70314e-05	-0.00052194
20140214:135800	0.000283024	0.000174156
20140217:040000	0.00265897	0.00265897
20140217:160100	0.00261753	0.0029447
20140218:040100	0.0104123	0.0103035
20140218:160100	0.00323524	0.00323524
20140219:040200	-0.00210402	-0.00199562
20140219:160200	0.000910769	0.00123604
20140220:040200	-0.0123095	-0.0119845
20140220:160200	-0.00271359	-0.00271359
20140221:040200	0.00160951	0.00150074
20140221:160500	0.00141471	0.0016324
20140224:060600	-0.00230703	-0.00252464
20140224:180700	0.0100691	0.0100691
20140225:060900	0.00408365	0.00386647
20140225:181000	0.00067255	0.00067255
20140226:061000	-0.000954282	-0.000845821
20140226:181100	-0.00487856	-0.00487856
20140227:061200	-0.00847582	-0.00847582
20140227:181200	-0.00554225	-0.00554225
20140228:061400	-0.00818885	-0.0079711
20140228:181400	-0.00521844	-0.00532763
20140303:081400	-0.00969408	-0.00980352
20140303:201400	-0.00691245	-0.00691245
20140304:081500	0.00180325	0.00235306
20140304:201600	0.00576671	0.00576671
20140305:081700	0.0090401	0.0090401
20140305:201700	0.0090715	0.0090715
20140306:081800	0.0150227	0.0149133
20140306:201900	0.0206395	0.0206395
20140307:082100	0.0141315	0.0142399
20140307:202200	0.0102035	0.0102035
20140310:102100	0.00272834	0.00272834
20140310:222300	-0.00256986	-0.00256986
20140311:102400	-0.00171162	-0.00171162
20140311:222600	-0.0106197	-0.0106197
20140312:102700	-0.0140588	-0.0142735
20140312:222700	-0.00508502	-0.00497726
20140313:102900	0.00289347	0.00289347
20140313:223000	-0.00637352	-0.00658961
20140314:103200	-0.00630538	-0.00630538
20140317:003300	-0.00794254	-0.00794254
20140317:123400	0.00354064	0.00354064
20140318:003400	0.0066895	0.00690674
20140318:123400	0.00417182	0.00384591
20140319:003800	0.00427627	0.00427627
20140319:124000	0.00305535	0.00305535
20140320:004000	-0.00332871	-0.00332871
20140320:124000	-0.00185962	-0.00175148
20140321:004300	0.0017746	0.00209921
20140321:124600	0.00350471	0.0032884
20140324:024500	0.00525443	0.00514629
20140324:144500	0.00762631	0.00741031
20140325:024600	0.00726402	0.00726402
20140325:145100	0.00533255	0.00533255
20140326:025100	0.0050429	0.00493566
20140326:145400	0.0115656	0.0115656
20140327:025500	0.00399252	0.00409922
20140327:145500	0.00809971	0.00820631
20140328:025700	0.00791022	0.00801648
20140328:145900	0.00790972	0.00790972
20140331:035900	0.00357325	0.00367899
20140331:155900	0.00870247	0.00859684
20140401:040000	0.00675949	0.00686472
20140401:160200	0.00594637	0.00605145
20140402:040300	0.00562001	0.00562001
20140402:160500	0.00278401	0.0028887
20140403:040800	0.000940204	0.0010447
20140403:161000	0.000208841	0.000104412
20140404:041100	0.00129417	0.00139848
20140404:161200	0.00016694	0.00016694
20140407:061200	-0.00256664	-0.00256664
20140407:181300	-0.00390381	-0.00369508
20140408:061500	-0.00165053	-0.00133715
20140408:181500	-0.00430597	-0.00430597
20140409:061500	-0.000711645	-0.000711645
20140409:181600	0.000523693	0.000419005
20140410:061700	0.0040438	0.0040438
20140410:181700	0.0010886	0.0010886
20140411:061700	-0.00177919	-0.00167451
20140411:181800	-0.00200897	-0.00200897
20140414:081900	-0.00138144	-0.00138144
20140414:202000	0.00385215	0.00385215
20140415:082200	-0.000879172	-0.000879172
20140415:202300	-0.00249196	-0.00249196
20140416:082300	0.00140339	0.00140339
20140416:202300	0.00257499	0.00257499
20140417:082700	-0.00142249	-0.00142249
20140417:202700	-0.000104665	-3.19489e-08
20140418:083400	-0.000104717	-0.000104717
20140420:223400	0.00020923	0.00020923
