buy	20080902:225600	-0.0147933	90.84	sell	20080904:105600	-0.00396777	90.37	損益	-0.47	日数	3	-0.0147933
buy	20080904:225600	-0.0379089	87.05	sell	20080908:005600	0.0122989	89.88	損益	2.83	日数	2	-0.0379089
sell	20080908:125600	0.00734917	89.37	buy	20080909:005600	-0.0105743	87.58	損益	1.79	日数	1	0.00734917
buy	20080909:125600	-0.00843542	87.22	sell	20080911:005700	-0.0211374	85.58	損益	-1.64	日数	3	-0.00843542
buy	20080911:125700	-0.0258227	84.43	sell	20080912:125700	0.00983727	86.64	損益	2.21	日数	2	-0.0258227
sell	20080915:025600	0.0128689	87.05	buy	20080915:145600	-0.00265242	85.73	損益	1.32	日数	1	0.0128689
buy	20080916:025600	-0.0409669	82.45	sell	20080917:025600	0.0024721	85.16	損益	2.71	日数	2	-0.0409669
buy	20080917:145600	-0.0287787	82.21	sell	20080918:145700	0.0117958	84.06	損益	1.85	日数	2	-0.0287787
sell	20080919:025700	0.030829	86	buy	20080922:165600	0.0441159	89.7	損益	-3.7	日数	3	0.030829
sell	20080923:045600	0.0154138	88.67	buy	20080923:165600	-0.00131481	88.11	損益	0.56	日数	1	0.0154138
buy	20080924:045600	-0.00491903	88.2	sell	20080925:045600	0.00221181	88.81	損益	0.61	日数	2	-0.00491903
sell	20080925:165600	0.00741792	89.09	buy	20080926:045600	-0.00494871	88.07	損益	1.02	日数	1	0.00741792
buy	20080926:165600	-0.00248591	88.28	sell	20080930:065500	-0.0416886	83.72	損益	-4.56	日数	3	-0.00248591
buy	20080930:185600	-0.0247833	84.13	sell	20081002:065600	-0.00978776	83.16	損益	-0.97	日数	3	-0.0247833
buy	20081002:185600	-0.0277248	81.5	sell	20081006:085500	-0.0625455	77.28	損益	-4.22	日数	3	-0.0277248
buy	20081006:205500	-0.093217	73.58	sell	20081008:085500	-0.0997326	67.99	損益	-5.59	日数	3	-0.093217
buy	20081008:205500	-0.0929709	65.99	sell	20081009:085500	0.0154632	71.58	損益	5.59	日数	1	-0.0929709
buy	20081009:205500	-0.0254624	68.28	sell	20081012:225400	0.0081965	68.39	損益	0.11	日数	2	-0.0254624
buy	20081013:105400	-0.00603475	67.53	sell	20081013:225500	0.0535338	71.91	損益	4.38	日数	1	-0.00603475
sell	20081014:105500	0.0813382	73.89	buy	20081015:225500	-0.0817758	65.44	損益	8.45	日数	3	0.0813382
buy	20081016:105500	-0.0454815	67.62	sell	20081020:005400	0.0364195	70.86	損益	3.24	日数	3	-0.0454815
sell	20081020:125400	0.0366354	70.74	buy	20081021:125400	-0.0142857	69	損益	1.74	日数	2	0.0366354
buy	20081022:005400	-0.0245192	68.27	sell	20081023:130600	-0.0515212	64.47	損益	-3.8	日数	3	-0.0245192
buy	20081024:010600	-0.032689	64.45	sell	20081027:160500	-0.0806478	56.77	損益	-7.68	日数	3	-0.032689
buy	20081028:040500	-0.0513775	57.09	sell	20081028:160500	0.0194076	59.88	損益	2.79	日数	1	-0.0513775
sell	20081029:040500	0.0673652	61.73	buy	20081030:160500	0.055009	65.63	損益	-3.9	日数	3	0.0673652
sell	20081031:040500	0.038117	66.29	buy	20081103:180500	0.0127116	67.24	損益	-0.95	日数	3	0.038117
buy	20081104:060800	-0.0131876	65.55	sell	20081104:180800	0.0533285	70	損益	4.45	日数	1	-0.0131876
sell	20081105:060800	0.0233971	68.76	buy	20081106:060800	-0.0359001	65.58	損益	3.18	日数	2	0.0233971
buy	20081106:180800	-0.0284549	65.76	sell	20081110:080700	0.0273351	67.95	損益	2.19	日数	3	-0.0284549
buy	20081110:200700	-0.0112968	65.29	sell	20081112:080700	-0.0123325	64.87	損益	-0.42	日数	3	-0.0112968
buy	20081112:200700	-0.0710599	60.84	sell	20081114:080700	0.00719652	63.26	損益	2.42	日数	3	-0.0710599
sell	20081114:200700	0.0300649	64.48	buy	20081117:220600	-0.00565565	62.59	損益	1.89	日数	2	0.0300649
buy	20081118:100600	-0.0176649	62.06	sell	20081118:220600	0.0015213	63.2	損益	1.14	日数	1	-0.0176649
buy	20081119:100600	-0.00954315	62.48	sell	20081120:220700	-0.0726996	57.22	損益	-5.26	日数	3	-0.00954315
buy	20081121:100700	-0.0141333	59.85	sell	20081124:000600	0.00706361	60.45	損益	0.6	日数	1	-0.0141333
sell	20081124:120600	0.0151586	60.54	buy	20081126:000600	0.0126997	61.88	損益	-1.34	日数	3	0.0151586
sell	20081126:120600	0.00403108	61.77	buy	20081128:000800	0.00721279	62.56	損益	-0.79	日数	3	0.00403108
buy	20081128:120800	-0.00189535	62.14	sell	20081202:020700	-0.0340578	59.73	損益	-2.41	日数	3	-0.00189535
buy	20081202:140700	-0.0200718	60.05	sell	20081204:020800	0.00964752	60.49	損益	0.44	日数	3	-0.0200718
buy	20081204:140800	-0.00623915	59.57	sell	20081208:040800	0.0178241	60.53	損益	0.96	日数	3	-0.00623915
sell	20081208:160800	0.030762	61.52	buy	20081210:041000	0.0140393	61.25	損益	0.27	日数	3	0.030762
sell	20081210:161000	0.00347498	61.22	buy	20081211:041100	-0.00814284	60.66	損益	0.56	日数	1	0.00347498
sell	20081211:161100	0.0111512	61.66	buy	20081212:041200	-0.0313871	59.19	損益	2.47	日数	1	0.0111512
buy	20081212:161200	-0.00657785	60.41	sell	20081215:061100	0.000230784	60.67	損益	0.26	日数	1	-0.00657785
buy	20081215:181100	-0.00300616	60.36	sell	20081216:061200	-0.000363794	60.45	損益	0.09	日数	1	-0.00300616
sell	20081216:181200	0.0105571	60.88	buy	20081218:061200	0.0121723	61.7	損益	-0.82	日数	3	0.0105571
sell	20081218:181200	0.0154464	62.19	buy	20081219:061200	-0.00402613	61.35	損益	0.84	日数	1	0.0154464
buy	20081219:181200	-0.0144589	60.8	sell	20081222:201600	0.00159341	61.6	損益	0.8	日数	2	-0.0144589
sell	20081223:081600	0.00338366	61.68	buy	20081224:201800	-0.000486847	61.59	損益	0.09	日数	3	0.00338366
sell	20081226:110900	0.00476841	61.95	buy	20081230:011300	0.00780825	62.47	損益	-0.52	日数	3	0.00476841
sell	20081230:131300	0.00221968	62.31	buy	20081231:131500	-0.00365511	62.15	損益	0.16	日数	2	0.00221968
sell	20090102:051500	0.0184413	63.51	buy	20090105:191400	0.0530787	66.94	損益	-3.43	日数	3	0.0184413
sell	20090106:071500	0.0260147	66.18	buy	20090107:191500	-0.00895904	66.15	損益	0.03	日数	3	0.0260147
buy	20090108:071500	-0.027591	65.06	sell	20090109:191700	-0.027943	63.73	損益	-1.33	日数	3	-0.027591
buy	20090112:091600	-0.0440564	61.97	sell	20090113:211600	-0.0469974	59.13	損益	-2.84	日数	3	-0.0440564
buy	20090114:091600	-0.00823465	60.46	sell	20090115:211700	0.00787106	59.67	損益	-0.79	日数	3	-0.00823465
sell	20090116:091900	0.0246842	60.69	buy	20090119:231800	0.00155765	60.44	損益	0.25	日数	3	0.0246842
buy	20090120:111800	-0.0196143	59.58	sell	20090121:231800	-0.00575158	59.12	損益	-0.46	日数	3	-0.0196143
buy	20090122:111800	-0.017065	58.06	sell	20090126:011700	-0.002824	57.91	損益	-0.15	日数	3	-0.017065
sell	20090126:131700	0.00868726	58.52	buy	20090128:011700	0.0110875	58.91	損益	-0.39	日数	3	0.00868726
sell	20090128:131700	0.0185374	59.78	buy	20090129:131900	-0.00364155	59.1	損益	0.68	日数	2	0.0185374
buy	20090130:012000	-0.0245382	57.88	sell	20090202:151900	-0.0203667	56.95	損益	-0.93	日数	3	-0.0245382
buy	20090203:032100	-0.00913577	57.05	sell	20090204:032200	0.0183235	58.02	損益	0.97	日数	2	-0.00913577
sell	20090204:152200	0.0181946	58.2	buy	20090205:032200	-0.00188025	57.33	損益	0.87	日数	1	0.0181946
sell	20090205:152200	0.0110952	58.14	buy	20090209:052400	0.0378514	60.98	損益	-2.84	日数	3	0.0110952
sell	20090209:172400	0.0533325	62.49	buy	20090210:172400	-0.0178894	59.84	損益	2.65	日数	2	0.0533325
buy	20090211:052600	-0.0305621	59.19	sell	20090212:172600	-0.00956857	59	損益	-0.19	日数	3	-0.0305621
sell	20090213:052700	0.00953249	59.73	buy	20090216:192700	0.000571186	59.56	損益	0.17	日数	3	0.00953249
buy	20090217:072700	-0.0129705	58.9	sell	20090218:192700	0.00826722	59.76	損益	0.86	日数	3	-0.0129705
sell	20090219:072800	0.0105217	59.93	buy	20090220:192800	0.00640258	60.36	損益	-0.43	日数	3	0.0105217
sell	20090223:092700	0.0151525	61.1	buy	20090224:212700	0.0340176	62.86	損益	-1.76	日数	3	0.0151525
sell	20090225:092700	0.0334039	63.42	buy	20090226:212700	0.012779	63.72	損益	-0.3	日数	3	0.0334039
buy	20090227:092700	-0.0157717	62.28	sell	20090302:232600	-0.0231153	61.11	損益	-1.17	日数	3	-0.0157717
sell	20090303:112700	0.00860095	62.62	buy	20090304:233000	0.0284064	64.08	損益	-1.46	日数	3	0.00860095
sell	20090305:113000	0.0126421	63.6	buy	20090305:233000	-0.0108675	62.62	損益	0.98	日数	1	0.0126421
buy	20090306:113100	-0.0232191	61.84	sell	20090309:013000	-0.000158413	63.12	損益	1.28	日数	1	-0.0232191
buy	20090309:133100	-0.00700784	62.63	sell	20090310:013100	0.00337701	62.99	損益	0.36	日数	1	-0.00700784
sell	20090310:133100	0.00938521	63.24	buy	20090312:013100	-0.00635354	62.87	損益	0.37	日数	3	0.00938521
buy	20090312:133100	-0.00704291	62.88	sell	20090313:013100	0.0125782	64.08	損益	1.2	日数	1	-0.00704291
sell	20090313:133200	0.0193502	64.69	buy	20090317:033200	0.0105322	64.86	損益	-0.17	日数	3	0.0193502
sell	20090317:153200	0.00752268	65.09	buy	20090318:153500	-0.00637959	64.48	損益	0.61	日数	2	0.00752268
buy	20090319:033700	-0.00397484	64.65	sell	20090320:033700	0.00194344	64.96	損益	0.31	日数	2	-0.00397484
sell	20090320:153700	0.0195044	66.07	buy	20090324:053600	0.0479993	69.3	損益	-3.23	日数	3	0.0195044
sell	20090324:173600	0.0261957	68.79	buy	20090326:053600	-0.00192889	68.3	損益	0.49	日数	3	0.0261957
sell	20090326:173600	0.00948771	69.16	buy	20090327:173600	-0.00870502	67.87	損益	1.29	日数	2	0.00948771
buy	20090330:063500	-0.0372989	65.92	sell	20090331:063500	0.000947945	67.58	損益	1.66	日数	2	-0.0372989
sell	20090331:183500	0.0249122	68.87	buy	20090402:063600	0.0257054	69.51	損益	-0.64	日数	3	0.0249122
sell	20090402:183600	0.0387771	71.15	buy	20090406:083700	0.0316693	72.58	損益	-1.43	日数	3	0.0387771
sell	20090406:203700	0.012564	72.05	buy	20090407:203700	-0.0063825	71.3	損益	0.75	日数	2	0.012564
buy	20090408:083800	-0.0224047	70.25	sell	20090409:203900	0.0167343	72.18	損益	1.93	日数	3	-0.0224047
sell	20090410:084100	0.0147944	72.16	buy	20090413:224400	0.0120896	73	損益	-0.84	日数	3	0.0147944
sell	20090414:104400	0.000772261	72.57	buy	20090414:224400	-0.0160073	71.43	損益	1.14	日数	1	0.000772261
buy	20090415:104400	-0.00999391	71.72	sell	20090415:224500	-0.000719332	72.24	損益	0.52	日数	1	-0.00999391
buy	20090416:104500	-0.0135499	71.2	sell	20090420:004600	-0.00709317	71.11	損益	-0.09	日数	3	-0.0135499
buy	20090420:124600	-0.0307107	69.31	sell	20090422:004700	-0.0030082	69.6	損益	0.29	日数	3	-0.0307107
buy	20090422:124800	-0.0113198	68.65	sell	20090423:005000	0.000319105	68.97	損益	0.32	日数	1	-0.0113198
sell	20090423:125000	0.0163192	70	buy	20090427:025100	-0.00653853	68.98	損益	1.02	日数	3	0.0163192
buy	20090427:145100	-0.00520927	69.13	sell	20090429:025200	0.000116307	68.78	損益	-0.35	日数	3	-0.00520927
sell	20090429:145200	0.0208516	70.01	buy	20090501:025300	0.0261722	71.83	損益	-1.82	日数	3	0.0208516
sell	20090501:145300	0.021288	72.25	buy	20090505:045400	0.00957695	73.16	損益	-0.91	日数	3	0.021288
sell	20090505:165400	0.00704481	73.19	buy	20090506:045400	-0.0101439	72.21	損益	0.98	日数	1	0.00704481
sell	20090506:165400	0.0106923	73.73	buy	20090508:045400	0.0148448	74.79	損益	-1.06	日数	3	0.0106923
sell	20090508:165500	0.0190764	75.43	buy	20090511:185500	-0.0123095	74.14	損益	1.29	日数	2	0.0190764
buy	20090512:065500	-0.0151616	73.92	sell	20090513:185600	-0.0327878	71.86	損益	-2.06	日数	3	-0.0151616
buy	20090514:065700	-0.0215174	71.94	sell	20090515:185700	-0.0187483	71.18	損益	-0.76	日数	3	-0.0215174
sell	20090518:085600	0.00339146	72.19	buy	20090519:205700	0.0216398	74.31	損益	-2.12	日数	3	0.00339146
sell	20090520:085900	0.012513	74.12	buy	20090520:205900	-0.00379355	73.53	損益	0.59	日数	1	0.012513
buy	20090521:085900	-0.0191419	72.66	sell	20090524:225800	0.00833473	74.04	損益	1.38	日数	3	-0.0191419
sell	20090525:110000	0.00929186	74.08	buy	20090526:110200	-0.00721144	73.24	損益	0.84	日数	2	0.00929186
sell	20090526:230200	0.0154343	74.87	buy	20090528:110300	0.0227273	75.87	損益	-1	日数	3	0.0154343
sell	20090528:230300	0.0171105	75.85	buy	20090601:130200	0.0198551	77.15	損益	-1.3	日数	3	0.0171105
sell	20090602:010200	0.0208044	77.82	buy	20090603:130200	0.0080624	78.02	損益	-0.2	日数	3	0.0208044
buy	20090604:010200	-0.00765906	77.22	sell	20090605:130300	0.0120044	78.57	損益	1.35	日数	3	-0.00765906
sell	20090608:030200	0.00970577	78.44	buy	20090608:150200	-0.00447486	77.42	損益	1.02	日数	1	0.00970577
buy	20090609:030300	-0.00480628	77.44	sell	20090610:030400	0.00582828	78.35	損益	0.91	日数	2	-0.00480628
sell	20090610:150400	0.0117121	78.78	buy	20090612:030600	0.0129956	79.82	損益	-1.04	日数	3	0.0117121
sell	20090612:150600	0.00570506	79.68	buy	20090615:050700	-0.0018617	79.35	損益	0.33	日数	1	0.00570506
buy	20090615:170700	-0.0249203	77.63	sell	20090617:050700	-0.0198492	76.44	損益	-1.19	日数	3	-0.0249203
buy	20090617:170700	-0.0230687	75.55	sell	20090618:170700	0.0160863	77.44	損益	1.89	日数	2	-0.0230687
sell	20090619:050800	0.0143941	77.52	buy	20090622:190700	-0.016568	75.74	損益	1.78	日数	3	0.0143941
buy	20090623:070700	-0.0305738	74.64	sell	20090624:070700	0.000131506	76.08	損益	1.44	日数	2	-0.0305738
sell	20090624:190700	0.00332551	76.03	buy	20090626:070800	0.0109799	77.16	損益	-1.13	日数	3	0.00332551
sell	20090626:190800	0.0018011	76.76	buy	20090629:090700	-0.00382988	76.47	損益	0.29	日数	1	0.0018011
sell	20090629:210800	0.00994073	77.62	buy	20090701:091100	0.00944988	77.98	損益	-0.36	日数	3	0.00994073
sell	20090701:211100	0.00709769	78.04	buy	20090702:091100	-0.00200528	77.64	損益	0.4	日数	1	0.00709769
buy	20090702:211100	-0.0225438	76.05	sell	20090706:111100	-0.0223159	75.18	損益	-0.87	日数	3	-0.0225438
buy	20090706:231100	-0.00848967	75.68	sell	20090707:111100	0.00442486	76.27	損益	0.59	日数	1	-0.00848967
buy	20090707:231100	-0.0175563	74.65	sell	20090709:111100	-0.0256657	72.66	損益	-1.99	日数	3	-0.0175563
buy	20090709:231100	-0.0139779	72.94	sell	20090713:131000	-0.0120662	71.56	損益	-1.38	日数	3	-0.0139779
sell	20090714:011000	0.00398105	72.63	buy	20090715:131000	0.0292502	74.95	損益	-2.32	日数	3	0.00398105
sell	20090716:011100	0.02946	75.48	buy	20090717:131200	0.00592348	75.4	損益	0.08	日数	3	0.02946
sell	20090720:031100	0.0154754	76.38	buy	20090721:151300	0.00550639	76.33	損益	0.05	日数	3	0.0154754
sell	20090722:031400	0.00162784	76.3	buy	20090723:151500	0.0185476	77.87	損益	-1.57	日数	3	0.00162784
sell	20090724:031500	0.00317688	77.05	buy	20090727:171400	0.0110123	78.22	損益	-1.17	日数	3	0.00317688
sell	20090728:051500	0.0136058	78.67	buy	20090729:051500	-0.00177137	77.77	損益	0.9	日数	2	0.0136058
buy	20090729:171500	-0.00592066	77.57	sell	20090730:171600	0.0157394	79.12	損益	1.55	日数	2	-0.00592066
sell	20090731:051800	0.0134633	79.04	buy	20090803:191700	0.0166739	80.12	損益	-1.08	日数	3	0.0134633
sell	20090804:071800	0.00973543	80.07	buy	20090805:191900	-0.000500531	79.88	損益	0.19	日数	3	0.00973543
sell	20090806:071900	0.000899668	80.1	buy	20090807:191900	0.0188287	81.49	損益	-1.39	日数	3	0.000899668
sell	20090810:091800	0.0175591	81.71	buy	20090811:211800	-0.0187712	79.56	損益	2.15	日数	3	0.0175591
buy	20090812:091800	-0.0292353	78.63	sell	20090813:092000	0.0126867	81.1	損益	2.47	日数	2	-0.0292353
sell	20090813:212000	0.00429652	80.41	buy	20090816:231900	-0.0186577	78.58	損益	1.83	日数	2	0.00429652
buy	20090817:111900	-0.0367992	77.11	sell	20090818:232000	0.00178685	78.49	損益	1.38	日数	3	-0.0367992
buy	20090819:112000	-0.00812676	77.38	sell	20090819:232000	0.00205738	77.93	損益	0.55	日数	1	-0.00812676
sell	20090820:112000	0.00146311	78.03	buy	20090824:011900	0.0211205	79.58	損益	-1.55	日数	3	0.00146311
sell	20090824:132000	0.0176562	79.77	buy	20090825:012300	-0.000939622	78.68	損益	1.09	日数	1	0.0176562
sell	20090825:132300	0.00438677	79.22	buy	20090826:012400	-0.00855093	78.38	損益	0.84	日数	1	0.00438677
buy	20090826:132400	-0.0136519	78.03	sell	20090828:012400	0.00705354	78.81	損益	0.78	日数	3	-0.0136519
sell	20090828:132400	0.0138903	79.27	buy	20090831:032500	-0.00926423	77.64	損益	1.63	日数	1	0.0138903
buy	20090831:152500	-0.00160966	78.15	sell	20090901:032500	0.000357145	78.44	損益	0.29	日数	1	-0.00160966
buy	20090901:152500	-0.0119051	77.52	sell	20090903:032600	-0.00554126	77.17	損益	-0.35	日数	3	-0.0119051
sell	20090903:152600	0.00126597	77.51	buy	20090907:052700	0.0222262	79.29	損益	-1.78	日数	3	0.00126597
sell	20090907:172800	0.018661	79.48	buy	20090909:053300	0.000631055	79.28	損益	0.2	日数	3	0.018661
buy	20090909:173300	-0.000856563	79.32	sell	20090911:053500	-0.00610619	78.78	損益	-0.54	日数	3	-0.000856563
buy	20090911:173600	-0.0127171	78.1	sell	20090915:073800	0.000382794	78.41	損益	0.31	日数	3	-0.0127171
sell	20090915:193800	0.00518755	78.67	buy	20090917:073900	0.00747788	79.22	損益	-0.55	日数	3	0.00518755
sell	20090917:193900	0.0062159	79.32	buy	20090921:093900	0.000857511	79.37	損益	-0.05	日数	3	0.0062159
sell	20090921:214100	0.000605314	79.34	buy	20090923:094100	0.00135861	79.6	損益	-0.26	日数	3	0.000605314
buy	20090923:214200	-0.00241384	79.35	sell	20090925:094400	-0.00993599	78.52	損益	-0.83	日数	3	-0.00241384
buy	20090927:234300	-0.0281711	76.86	sell	20090928:234400	0.00332698	78.41	損益	1.55	日数	2	-0.0281711
sell	20090929:114500	0.00584512	78.47	buy	20090930:234600	0.0135756	79.44	損益	-0.97	日数	3	0.00584512
sell	20091001:114700	0.0026147	78.99	buy	20091001:234700	-0.0161462	77.63	損益	1.36	日数	1	0.0026147
buy	20091002:114700	-0.0214382	77.05	sell	20091005:014600	-0.000331577	78.39	損益	1.34	日数	1	-0.0214382
sell	20091005:134600	0.00135389	78.4	buy	20091007:014700	0.00803052	78.83	損益	-0.43	日数	3	0.00135389
sell	20091007:134700	0.00842693	79.22	buy	20091009:014700	0.013067	80.32	損益	-1.1	日数	3	0.00842693
sell	20091009:134800	0.0143252	80.72	buy	20091013:035100	0.00991328	81.5	損益	-0.78	日数	3	0.0143252
sell	20091013:155100	0.00333215	81.3	buy	20091015:035400	0.0125587	82.4	損益	-1.1	日数	3	0.00333215
sell	20091015:155400	0.0184799	83.11	buy	20091019:055300	0.00751222	83.42	損益	-0.31	日数	3	0.0184799
sell	20091019:175400	0.0105589	84.03	buy	20091021:055400	0.00122099	83.64	損益	0.39	日数	3	0.0105589
sell	20091021:175400	0.0125992	84.71	buy	20091023:055400	0.00965199	84.94	損益	-0.23	日数	3	0.0125992
sell	20091023:175400	0.00561567	84.88	buy	20091026:205400	-0.00356713	84.36	損益	0.52	日数	2	0.00561567
buy	20091027:085400	-0.00529189	84.21	sell	20091028:205500	-0.0328376	81.29	損益	-2.92	日数	3	-0.00529189
buy	20091029:085500	-0.0170345	81.94	sell	20091029:205500	0.00834962	83.57	損益	1.63	日数	1	-0.0170345
sell	20091030:085500	0.00355304	83.04	buy	20091030:205500	-0.0184413	81.01	損益	2.03	日数	1	0.00355304
buy	20091102:105400	-0.00868999	81.45	sell	20091103:225600	-0.000539703	81.48	損益	0.03	日数	3	-0.00868999
sell	20091104:105700	0.0157616	82.49	buy	20091105:225800	0.00875475	82.5	損益	-0.01	日数	3	0.0157616
sell	20091106:105800	0.00917434	82.94	buy	20091110:005700	0.0111369	83.71	損益	-0.77	日数	3	0.00917434
sell	20091110:125700	0.00202061	83.31	buy	20091112:005900	0.00744833	84.13	損益	-0.82	日数	3	0.00202061
buy	20091112:125900	-0.00148305	83.49	sell	20091116:025900	0.000430584	83.64	損益	0.15	日数	3	-0.00148305
sell	20091116:145900	0.0012439	83.71	buy	20091117:025900	-0.00478874	83.13	損益	0.58	日数	1	0.0012439
buy	20091117:145900	-0.00673358	82.9	sell	20091119:025900	-0.00702814	82.51	損益	-0.39	日数	3	-0.00673358
buy	20091119:145900	-0.0210727	81.11	sell	20091123:052700	-0.00259167	81.59	損益	0.48	日数	3	-0.0210727
sell	20091123:172800	0.0102769	82.38	buy	20091124:173000	-0.0080823	81	損益	1.38	日数	2	0.0102769
sell	20091125:053200	0.00110276	81.7	buy	20091125:173200	-0.00572776	81.24	損益	0.46	日数	1	0.00110276
