20160726:051500	136.90	136.95	136.89	136.95	4	136.95
20160725:171400	139.09	139.11	139.09	139.11	4	139.11
20160725:051400	139.62	139.62	139.59	139.60	4	139.60
20160722:151500	139.24	139.26	139.21	139.22	4	139.22
20160722:031500	139.94	139.95	139.94	139.95	4	139.95
20160721:151400	140.72	140.72	140.51	140.53	4	140.53
20160721:031400	141.83	141.84	141.82	141.82	4	141.82
20160720:151400	140.54	140.54	140.42	140.43	4	140.43
20160720:031400	138.68	138.68	138.67	138.68	4	138.68
20160719:151300	139.51	139.52	139.44	139.44	4	139.44
20160719:031300	139.93	139.93	139.92	139.93	4	139.93
20160718:151200	140.96	141.01	140.92	140.97	4	140.97
20160718:031200	139.67	139.68	139.67	139.67	4	139.67
20160715:131300	141.34	141.37	141.34	141.36	4	141.36
20160715:011300	141.06	141.19	141.04	141.19	4	141.19
20160714:131200	140.95	140.95	140.91	140.92	4	140.92
20160714:011200	136.68	136.68	136.64	136.65	4	136.65
20160713:131200	138.61	138.64	138.60	138.63	4	138.63
20160713:011200	138.93	138.94	138.92	138.93	4	138.93
20160712:131100	137.03	137.11	137.03	137.11	4	137.11
20160712:011100	134.06	134.10	134.04	134.04	4	134.04
20160711:131000	133.17	133.26	133.16	133.26	4	133.26
20160711:011000	130.30	130.31	130.29	130.31	4	130.31
20160708:111100	130.46	130.50	130.46	130.47	4	130.47
20160707:231100	130.20	130.20	130.20	130.20	4	130.20
20160707:111100	131.84	131.91	131.83	131.89	4	131.89
20160706:230900	130.58	130.58	130.58	130.58	4	130.58
20160706:110900	130.75	130.75	130.56	130.62	4	130.62
20160705:230900	131.22	131.22	131.22	131.22	4	131.22
20160705:110900	133.87	133.89	133.82	133.86	4	133.86
20160704:230900	135.93	135.93	135.93	135.93	4	135.93
20160704:110800	135.97	135.98	135.96	135.98	4	135.98
20160703:230700	136.09	136.09	136.09	136.09	4	136.09
20160701:090800	136.32	136.33	136.31	136.32	4	136.32
20160630:210700	137.37	137.37	137.34	137.35	4	137.35
20160630:090700	138.68	138.76	138.66	138.66	4	138.66
20160629:210700	138.03	138.04	138.02	138.04	4	138.04
20160629:090700	137.29	137.45	137.29	137.37	4	137.37
20160628:210700	137.03	137.03	137.01	137.03	4	137.03
20160628:090700	135.85	135.98	135.85	135.95	4	135.95
20160627:210700	134.87	134.90	134.87	134.89	4	134.89
20160627:090700	135.56	135.65	135.56	135.62	4	135.62
20160624:190800	139.59	139.60	139.41	139.45	4	139.45
20160624:070800	139.74	139.92	139.73	139.91	4	139.91
20160623:190800	156.49	156.49	156.47	156.48	4	156.48
20160623:070800	154.06	154.12	154.02	154.12	4	154.12
20160622:190800	153.60	153.60	153.56	153.59	4	153.59
20160622:070800	153.58	153.58	153.53	153.53	4	153.53
20160621:190800	153.51	153.51	153.49	153.51	4	153.51
20160621:070800	153.95	153.99	153.90	153.93	4	153.93
20160620:190800	152.72	152.72	152.69	152.71	4	152.71
20160620:070800	152.48	152.51	152.47	152.47	4	152.47
20160617:170900	149.21	149.27	149.21	149.21	4	149.21
20160617:050900	148.40	148.41	148.38	148.40	4	148.40
20160616:170900	148.16	148.17	148.14	148.14	4	148.14
20160616:050900	147.50	147.56	147.50	147.53	4	147.53
20160615:170900	149.98	149.99	149.97	149.99	4	149.99
20160615:050900	150.05	150.06	150.04	150.05	4	150.05
20160614:170900	149.93	149.95	149.91	149.91	4	149.91
20160614:050900	150.08	150.12	150.07	150.11	4	150.11
